0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133630620956212,0,0,0,0,0,0,0,-0.182574185835055,0,0,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0,0,-0.707106781186548,0,0,0,0,0,0,0,-0.408248290463863,0,0,0,0,0,0,0,-0.223606797749979,0,0,0,0,0,0,0,-0.154303349962092,0,0,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133630620956212,0,0,0,0,0,0,0,-0.182574185835055,0,0,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0,0,0.707106781186548,0,0,0,0,0,0,0,-0.408248290463863,0,0,0,0,0,0,0,-0.223606797749979,0,0,0,0,0,0,0,-0.154303349962092,0,0,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.105409255338946,0,0,0,0,0,0,0,0,0,0,0,0.149071198499986,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.235702260395516,0,0,0,0,0,0.129099444873581,0,0,0,0,0,0,0,0,0,0,0,0.577350269189626,0,0,0,0,0,0.235702260395516,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.129099444873581,0,0,0,0,0,0,0,0,0,0,0,0.182574185835055,0,0,0,0,0,0.1,0,0,0,0,0,0.0412393049421161,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.0890870806374748,0,0,0,0,0,0,0,0,0,0,0,0.125988157669742,0,0,0,0,0,0.0690065559342354,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,-0.101015254455221,0,0,0,0,0,0,0,-0.138013111868471,0,0,0,0,0,0,0,-0.218217890235992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308606699924184,0,0,0,0,0,0,0,-0.169030850945703,0,0,0,0,0,0,0,-0.116642368703961,0,0,0,0,0,0,0,-0.0890870806374748,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133630620956212,0,0,0,0,0,0,0,-0.182574185835055,0,0,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816496580927726,0,0,0,0,0,0,0,-0.223606797749979,0,0,0,0,0,0,0,-0.154303349962092,0,0,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.105409255338946,0,0,0,0,0,0.129099444873581,0,0,0,0,0,-0.074535599249993,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.204124145231932,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0.129099444873581,0,0,0,0,0,0.5,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0.235702260395516,0,0,0,0,0,0.288675134594813,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.129099444873581,0,0,0,0,0,0.158113883008419,0,0,0,0,0,-0.0912870929175277,0,0,0,0,0,0.1,0,0,0,0,0,0.0412393049421161,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.0890870806374748,0,0,0,0,0,0.109108945117996,0,0,0,0,0,-0.0629940788348712,0,0,0,0,0,0.0690065559342354,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,-0.101015254455221,0,0,0,0,0,0,0,-0.138013111868471,0,0,0,0,0,0,0,-0.218217890235992,0,0,0,0,0,0,0,-0.267261241912424,0,0,0,0,0,0,0,0.154303349962092,0,0,0,0,0,0,0,-0.169030850945703,0,0,0,0,0,0,0,-0.116642368703961,0,0,0,0,0,0,0,-0.0890870806374748,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0.105409255338946,0,0,0,0,0,-0.129099444873581,0,0,0,0,0,-0.074535599249993,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.166666666666667,0,0,0,0,0,-0.204124145231932,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0.129099444873581,0,0,0,0,0,-0.5,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0.235702260395516,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.129099444873581,0,0,0,0,0,-0.158113883008419,0,0,0,0,0,-0.0912870929175277,0,0,0,0,0,0.1,0,0,0,0,0,0.0412393049421161,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,0.0890870806374748,0,0,0,0,0,-0.109108945117996,0,0,0,0,0,-0.0629940788348712,0,0,0,0,0,0.0690065559342354,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,-0.101015254455221,0,0,0,0,0,0,0,-0.138013111868471,0,0,0,0,0,0,0,-0.218217890235992,0,0,0,0,0,0,0,0.267261241912424,0,0,0,0,0,0,0,0.154303349962092,0,0,0,0,0,0,0,-0.169030850945703,0,0,0,0,0,0,0,-0.116642368703961,0,0,0,0,0,0,0,-0.0890870806374748,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144337567297406,0,0,0,0,0,0,0,0,0,0,0,-0.111803398874989,0,0,0,0,0,0,0,0,0,0,0,-0.204124145231932,0,0,0,0,0,0,0,0,0,0,0,-0.0707106781186548,0,0,0,-0.111803398874989,0,0,0,0,0,0,0,0,0,0,0,-0.0866025403784439,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,-0.204124145231932,0,0,0,0,0,0,0,0,0,0,0,-0.158113883008419,0,0,0,0,0,0,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,0,0,0,0,0,0,-0.0447213595499958,0,0,0,-0.0707106781186548,0,0,0,0,0,0,0,0,0,0,0,-0.0547722557505166,0,0,0,-0.0377964473009227,0,0,0,-0.111803398874989,0,0,0,0,0,0,0,0,0,0,0,-0.0866025403784439,0,0,0,0,0,0,0,0,0,0,0,-0.158113883008419,0,0,0,0,0,0,0,0,0,0,0,-0.0547722557505166,0,0,0,-0.0866025403784439,0,0,0,0,0,0,0,0,0,0,0,-0.0670820393249937,0,0,0,0,0.0894427190999916,0,0,0,0,0,0.14142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109544511501033,0,0,0,0,0,0.0755928946018455,0,0,0,0,0,0.223606797749979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173205080756888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316227766016838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109544511501033,0,0,0,0,0,0.173205080756888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134164078649987,0,0,0,0,0,0.0553283335172488,0,0,0,0,0,0.0755928946018455,0,0,0,0,0,0.119522860933439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925820099772552,0,0,0,0,0,0.063887656499994,0,0,0,0,0,0,-0.0874817765279706,0,0,0,0,0,0,0,-0.119522860933439,0,0,0,0,0,0,0,-0.188982236504614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14638501094228,0,0,0,0,0,0,0,-0.101015254455221,0,0,0,0,0,0,0,-0.077151674981046,0,0,0,0,0,0,0,0,0.109108945117996,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133630620956212,0,0,0,0,0,0,0,-0.182574185835055,0,0,0,0,0,0,0,0.866025403784439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223606797749979,0,0,0,0,0,0,0,-0.154303349962092,0,0,0,0,0,0,0,-0.117851130197758,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,-0.105409255338946,0,0,0,0,0,0.129099444873581,0,0,0,0,0,0.074535599249993,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,-0.166666666666667,0,0,0,0,0,0.204124145231932,0,0,0,0,0,0.117851130197758,0,0,0,0,0,0.129099444873581,0,0,0,0,0,-0.5,0,0,0,0,0,-0.288675134594813,0,0,0,0,0,-0.235702260395516,0,0,0,0,0,0.288675134594813,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.0816496580927726,0,0,0,0,0,-0.129099444873581,0,0,0,0,0,0.158113883008419,0,0,0,0,0,0.0912870929175277,0,0,0,0,0,0.1,0,0,0,0,0,0.0412393049421161,0,0,0,0,0,0.0563436169819011,0,0,0,0,0,-0.0890870806374748,0,0,0,0,0,0.109108945117996,0,0,0,0,0,0.0629940788348712,0,0,0,0,0,0.0690065559342354,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,-0.101015254455221,0,0,0,0,0,0,0,-0.138013111868471,0,0,0,0,0,0,0,0.218217890235992,0,0,0,0,0,0,0,-0.267261241912424,0,0,0,0,0,0,0,-0.154303349962092,0,0,0,0,0,0,0,-0.169030850945703,0,0,0,0,0,0,0,-0.116642368703961,0,0,0,0,0,0,0,-0.0890870806374748,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0
